team_id,team_name,season,club_code
92188226,Arsenal,2024_25,ARS
88860563,Aston Villa,2024_25,AVL
41048770,Bournemouth,2024_25,BOU
13733376,Brentford,2024_25,BRE
34566565,Brighton,2024_25,BHA
89005501,Chelsea,2024_25,CHE
32825410,Crystal Palace,2024_25,CRY
62648086,Everton,2024_25,EVE
88575051,Fulham,2024_25,FUL
22796454,Ipswich Town,2024_25,IPS
54065018,Leicester City,2024_25,LEI
55974768,Liverpool,2024_25,LIV
99774894,Manchester City,2024_25,MCI
80823629,Manchester Utd,2024_25,MUN
43787898,Newcastle Utd,2024_25,NEW
64119202,Nott'ham Forest,2024_25,NFO
56558659,Southampton,2024_25,SOU
59234519,Tottenham,2024_25,TOT
73689826,West Ham,2024_25,WHU
83246829,Wolves,2024_25,WOL
